32872	31455	0	0.657893
32886	31508	0	0.023172
32783	31465	1	0.852194
32603	31635	1	0.970934
32720	31609	1	0.811146
32653	31707	1	0.975028
32759	31586	0	0.102086
32683	31442	1	0.976117
32545	31426	0	0.418261
32825	31605	0	0.011683
32576	31483	1	0.911282
32815	31525	0	0.351716
32864	31557	1	0.149242
32534	31549	0	0.008090
32672	31502	0	0.292958
32546	31537	0	0.009604
32581	31609	1	0.988731
32708	31456	0	0.054927
32809	31436	1	0.971174
32620	31502	0	0.018266
32606	31624	0	0.122284
32614	31517	1	0.997997
32948	31466	0	0.001119
32598	31444	1	0.997729
32881	31513	0	0.017581
32708	31452	0	0.052488
32575	31483	1	0.983044
32878	31436	0	0.614756
32863	31596	0	0.082741
32602	31507	1	0.926339
32649	31404	1	0.939823
32668	31525	1	0.836933
32523	31448	0	0.068448
32550	31458	0	0.012895
32839	31587	0	0.002254
32654	31498	1	0.816597
32731	31444	1	0.993431
32666	31710	0	0.396653
32668	31550	1	0.960893
32644	31474	0	0.029379
32633	31554	1	0.936443
32598	31535	1	0.912910
32520	31664	0	0.044817
32607	31479	0	0.273067
32904	31611	0	0.005188
32516	31609	1	0.991194
32623	31691	0	0.293317
32982	31609	1	0.918689
32877	31722	0	0.058064
32638	31585	0	0.449508
32808	31674	0	0.047024
32926	31505	0	0.034247
32521	31435	0	0.051502
32924	31637	0	0.010213
32863	31594	0	0.226239
32626	31426	0	0.282466
32841	31493	0	0.026292
32681	31618	1	0.599335
32537	31647	1	0.991578
32978	31635	1	0.855113
32642	31628	0	0.128880
32648	31707	1	0.995706
32638	31514	1	0.827560
32666	31643	1	0.578024
32492	31526	1	0.517258
32573	31427	1	0.923944
32880	31601	0	0.026571
32504	31596	0	0.223517
32649	31622	1	0.746660
32899	31406	0	0.576756
32929	31631	0	0.017777
32542	31679	0	0.070339
32500	31678	0	0.079319
32640	31429	1	0.869888
32614	31588	1	0.969701
32693	31722	0	0.621798
32638	31533	1	0.412272
32653	31444	1	0.994563
32505	31597	1	0.961795
32540	31520	0	0.121502
32609	31444	1	0.845932
32797	31553	0	0.187376
32596	31486	0	0.487350
32577	31699	0	0.309598
32812	31478	0	0.030808
32602	31550	1	0.958610
32876	31687	0	0.082280
32631	31708	1	0.875619
32642	31511	1	0.965816
32940	31684	0	0.019913
32869	31522	0	0.345975
32568	31635	1	0.972286
32580	31500	1	0.799948
32634	31540	1	0.792469
32535	31567	0	0.863233
32719	31511	1	0.892731
32738	31671	0	0.052436
32536	31609	1	0.995851
32798	31597	1	0.955341
32524	31664	0	0.098800
32871	31540	0	0.095729
32578	31691	1	0.679334
32846	31698	0	0.055945
32975	31438	0	0.016864
32654	31443	1	0.967816
32627	31453	0	0.383722
32975	31488	0	0.032311
32710	31628	0	0.006814
32644	31559	0	0.818992
32621	31485	1	0.916432
32650	31570	0	0.158263
32672	31507	1	0.921809
32604	31427	1	0.820093
32583	31688	0	0.020974
32495	31725	1	0.761353
32587	31497	1	0.627596
32971	31693	0	0.536328
32578	31436	1	0.994493
32648	31621	1	0.989475
32855	31705	0	0.094288
32642	31469	0	0.200750
32508	31671	0	0.214117
32541	31548	0	0.012256
32683	31526	1	0.507122
32615	31697	0	0.269918
32490	31560	1	0.994395
32552	31473	0	0.117432
32635	31544	0	0.011670
32804	31621	0	0.599264
32640	31572	0	0.483444
32934	31520	0	0.006753
32497	31707	1	0.950046
32602	31543	1	0.720722
32496	31483	1	0.963675
32893	31602	0	0.020583
32760	31660	0	0.047760
32677	31672	0	0.058716
32800	31614	0	0.056104
32638	31597	1	0.967578
32566	31497	1	0.719629
32519	31548	0	0.009709
32682	31491	1	0.672235
32583	31643	0	0.122131
32770	31621	0	0.242551
32873	31458	0	0.024319
32771	31502	0	0.028204
32623	31442	1	0.949440
32580	31436	1	0.997690
32498	31507	1	0.988724
32918	31581	0	0.006883
32825	31726	0	0.008998
32587	31628	0	0.015536
32566	31673	0	0.657861
32570	31466	0	0.128263
32833	31553	0	0.041477
32879	31485	0	0.290930
32559	31447	0	0.192271
32735	31468	1	0.552424
32879	31429	0	0.077082
32762	31458	0	0.114340
32743	31664	0	0.169657
32624	31529	0	0.189160
32693	31498	1	0.833663
32560	31699	0	0.461215
32862	31572	0	0.092290
32669	31404	1	0.805725
32597	31509	0	0.470608
32504	31647	1	0.975401
32581	31423	1	0.817966
32658	31443	1	0.971717
32579	31553	0	0.024555
32912	31420	0	0.010011
32653	31575	1	0.686894
32647	31635	1	0.973977
32581	31631	1	0.410395
32943	31464	0	0.038940
32619	31517	1	0.984813
32656	31488	1	0.116597
32667	31443	1	0.974282
32566	31631	0	0.078710
32663	31652	1	0.845755
32944	31650	0	0.002408
32497	31715	0	0.578349
32668	31635	1	0.981709
32940	31653	0	0.015049
32612	31621	1	0.395818
32601	31635	1	0.982254
32656	31435	0	0.155360
32539	31487	0	0.011404
32602	31424	1	0.795696
32602	31708	0	0.671232
32777	31552	1	0.685903
32745	31690	1	0.494074
32510	31461	0	0.060484
32537	31602	0	0.741064
32682	31456	1	0.687949
32982	31433	1	0.840278
32750	31664	0	0.037321
32922	31709	0	0.006639
32921	31580	0	0.331173
32490	31572	1	0.656299
32733	31580	1	0.676355
32663	31723	1	0.309394
32669	31685	0	0.314687
32791	31406	1	0.764018
32561	31707	1	0.927711
32877	31661	0	0.002098
32636	31582	1	0.972619
32791	31560	1	0.843201
32638	31639	1	0.932244
32750	31528	0	0.011118
32600	31577	0	0.016228
32576	31497	1	0.881163
32950	31672	0	0.016223
32771	31581	0	0.022923
32659	31597	1	0.883270
32721	31600	1	0.717486
32691	31635	1	0.621910
32733	31471	0	0.195654
32660	31568	1	0.804188
32928	31652	1	0.606298
32823	31532	0	0.132337
32559	31515	0	0.492304
32525	31496	0	0.181863
32535	31511	1	0.962583
32536	31535	1	0.871640
32750	31580	0	0.114012
32609	31667	0	0.169906
32618	31594	0	0.016951
32671	31631	0	0.415316
32739	31456	0	0.127102
32811	31518	0	0.287559
32846	31436	1	0.777642
32595	31557	1	0.831210
32561	31592	1	0.515717
32521	31717	0	0.111681
32749	31621	1	0.710306
32656	31605	0	0.049180
32713	31610	0	0.086516
32577	31452	0	0.224814
32507	31430	0	0.174574
32617	31561	1	0.112906
32506	31560	1	0.981821
32967	31698	0	0.009561
32910	31453	0	0.063564
32565	31550	1	0.957969
32774	31704	0	0.591404
32827	31560	1	0.944550
32698	31639	1	0.868012
32710	31697	1	0.055321
32885	31609	1	0.906726
32670	31591	0	0.035094
32803	31592	0	0.177459
32630	31423	0	0.597757
32694	31600	1	0.888142
32900	31620	0	0.024593
32508	31439	1	0.764083
32937	31575	0	0.037853
32833	31725	0	0.098109
32599	31635	1	0.996700
32934	31652	1	0.314177
32495	31525	1	0.860467
32949	31702	0	0.049005
32575	31625	1	0.931626
32710	31552	0	0.213374
32685	31517	1	0.964883
32845	31583	0	0.071052
32493	31597	1	0.954039
32951	31582	1	0.949081
32711	31537	0	0.072610
32649	31443	1	0.993504
32634	31563	1	0.912169
32737	31584	0	0.049666
32747	31512	0	0.078287
32950	31545	0	0.011085
32775	31652	0	0.522112
32707	31697	1	0.171082
32548	31613	0	0.028929
32577	31517	1	0.976313
32598	31635	1	0.997605
32545	31635	1	0.983919
32501	31607	1	0.752693
32776	31436	1	0.653443
32575	31433	1	0.986892
32681	31526	1	0.630053
32805	31706	0	0.030706
32756	31440	1	0.733209
32853	31599	1	0.614434
32506	31571	0	0.289012
32947	31512	0	0.011565
32955	31696	0	0.061720
32619	31639	1	0.857829
32738	31483	1	0.757457
32595	31661	0	0.537241
32778	31670	0	0.001223
32605	31597	1	0.976963
32536	31682	1	0.735554
32521	31538	0	0.010772
32576	31433	1	0.930364
32585	31474	0	0.091352
32499	31603	0	0.467461
32661	31573	1	0.973775
32795	31683	0	0.135189
32534	31442	1	0.571945
32732	31659	1	0.350778
32835	31654	0	0.022679
32693	31406	1	0.954094
32812	31541	0	0.017096
32633	31652	1	0.909976
32549	31441	0	0.349477
32509	31668	0	0.025514
32854	31428	0	0.008539
32755	31708	0	0.194886
32668	31670	0	0.354959
32774	31442	1	0.858792
32641	31609	1	0.950353
32934	31548	0	0.005370
32894	31730	1	0.201123
32694	31511	1	0.970004
32837	31695	0	0.020813
32632	31575	1	0.301081
32669	31693	1	0.698634
32954	31640	0	0.008631
32952	31623	1	0.424904
32574	31635	1	0.987226
32730	31536	0	0.165141
32508	31449	0	0.222951
32836	31455	1	0.469739
32576	31666	1	0.781472
32596	31599	1	0.966188
32565	31609	1	0.982149
32918	31491	0	0.019945
32852	31454	0	0.017528
32956	31544	0	0.005365
32768	31692	0	0.011443
32599	31582	1	0.991515
32662	31729	0	0.418214
32911	31468	0	0.120433
32942	31423	0	0.075995
32648	31673	1	0.993929
32537	31632	0	0.664263
32520	31479	0	0.012490
32498	31564	0	0.489659
32736	31557	1	0.176452
32731	31576	1	0.931704
32819	31519	0	0.015012
32892	31410	1	0.296404
32576	31524	0	0.553572
32592	31647	1	0.969406
32905	31647	1	0.911454
32497	31550	1	0.973243
32537	31433	1	0.980242
32784	31588	0	0.758197
32594	31609	1	0.918329
32724	31560	1	0.872104
32538	31497	1	0.352757
32949	31557	0	0.050337
32529	31712	0	0.027080
32833	31488	0	0.050264
32948	31441	0	0.007494
32969	31570	1	0.638142
32980	31595	0	0.042123
32962	31580	0	0.053379
32525	31612	0	0.181279
32578	31522	1	0.893041
32720	31578	0	0.041721
32576	31562	0	0.281574
32962	31632	0	0.011344
32744	31579	0	0.202447
32627	31498	1	0.848218
32702	31731	0	0.007500
32733	31433	1	0.943461
32500	31603	1	0.272305
32598	31465	1	0.992779
32683	31690	0	0.641935
32976	31406	1	0.563059
32980	31618	0	0.096155
32688	31597	1	0.882419
32798	31465	1	0.961146
32493	31484	1	0.657311
32537	31468	1	0.873633
32717	31522	1	0.572265
32854	31450	0	0.007909
32614	31560	1	0.995031
32599	31722	1	0.923993
32673	31628	0	0.034984
32605	31722	1	0.860148
32748	31455	1	0.935092
32634	31702	0	0.542289
32598	31609	1	0.997876
32688	31621	0	0.726100
32744	31720	1	0.609006
32828	31431	0	0.048133
32968	31603	0	0.073030
32671	31452	1	0.492254
32540	31647	1	0.974931
32496	31624	1	0.833643
32685	31635	1	0.923966
32622	31415	0	0.161452
32653	31550	1	0.986538
32492	31658	1	0.934778
32980	31661	0	0.031783
32681	31550	1	0.978629
32747	31635	1	0.854480
32945	31595	0	0.037999
32510	31565	0	0.154703
32703	31725	0	0.095189
32687	31642	1	0.698731
32906	31562	0	0.004977
32736	31593	0	0.085584
32951	31670	1	0.155496
32648	31467	1	0.990512
32559	31712	0	0.241752
32846	31483	1	0.573684
32828	31430	0	0.062915
32912	31468	0	0.098335
32957	31694	0	0.002013
32823	31462	0	0.096785
32816	31569	1	0.038238
32755	31701	0	0.071047
32505	31444	1	0.986049
32764	31663	1	0.108306
32808	31561	0	0.055778
32602	31436	1	0.984735
32715	31607	1	0.271300
32742	31470	0	0.035753
32737	31560	1	0.893982
32567	31436	1	0.887995
32567	31533	0	0.071599
32698	31404	1	0.827392
32514	31647	0	0.701548
32881	31552	1	0.078329
32732	31608	0	0.343706
32571	31462	0	0.109599
32974	31541	0	0.011156
32498	31600	1	0.978900
32979	31597	1	0.927835
32733	31659	1	0.297192
32786	31694	0	0.003154
32791	31559	1	0.709745
32953	31444	0	0.755226
32747	31730	0	0.496190
32536	31465	1	0.987249
32926	31479	0	0.042477
32689	31582	1	0.939161
32673	31409	0	0.167512
32737	31477	0	0.038498
32777	31443	1	0.960737
32948	31699	0	0.010945
32686	31414	0	0.024677
32592	31465	1	0.926795
32649	31406	1	0.989311
32909	31493	0	0.010067
32678	31609	0	0.760834
32982	31470	0	0.083381
32701	31707	0	0.222545
32783	31653	0	0.127652
32966	31553	0	0.243278
32669	31560	1	0.962634
32601	31442	1	0.970880
32720	31717	0	0.229602
32940	31583	0	0.015005
32755	31408	0	0.030313
32978	31427	1	0.572646
32534	31436	1	0.652562
32827	31569	0	0.238029
32903	31684	0	0.013364
32822	31658	0	0.435122
32633	31597	1	0.960012
32687	31560	1	0.956574
32685	31564	0	0.041637
32625	31497	1	0.958886
32878	31497	0	0.392465
32570	31417	0	0.433466
32497	31597	1	0.966043
32961	31424	0	0.363722
32574	31688	0	0.155216
32815	31566	0	0.027321
32805	31653	0	0.093275
32654	31549	0	0.058576
32490	31647	1	0.994857
32574	31609	1	0.988713
32537	31494	1	0.882090
32892	31451	0	0.062357
32537	31444	1	0.991694
32672	31635	1	0.977415
32655	31476	0	0.206144
32500	31507	1	0.896007
32890	31654	1	0.053422
32967	31489	0	0.007260
32879	31643	0	0.013604
32564	31589	0	0.529956
32760	31440	1	0.479404
32663	31567	1	0.826747
32590	31635	1	0.911578
32528	31474	0	0.047491
32733	31550	1	0.945272
32550	31623	0	0.070722
32724	31422	0	0.417848
32910	31650	0	0.002997
32732	31597	1	0.892971
32741	31588	1	0.868058
32888	31694	0	0.008764
32618	31688	0	0.001970
32646	31672	1	0.575115
32532	31473	0	0.154351
32602	31416	0	0.092552
32833	31551	1	0.822707
32646	31439	1	0.905413
32825	31678	0	0.006417
32885	31499	0	0.119352
32893	31408	0	0.006071
32645	31508	0	0.261629
32583	31408	0	0.038005
32493	31483	1	0.952482
32732	31628	0	0.065714
32895	31560	1	0.825083
32492	31733	0	0.602240
32633	31635	1	0.986172
32667	31525	1	0.675678
32671	31619	0	0.629304
32595	31666	1	0.977859
32945	31655	1	0.353314
32504	31427	1	0.890840
32562	31586	0	0.029449
32614	31554	1	0.975563
32601	31436	1	0.986858
32695	31426	0	0.203155
32724	31647	1	0.862556
32593	31673	1	0.769664
32720	31458	0	0.077401
32865	31563	0	0.215539
32731	31489	1	0.705111
32946	31432	0	0.061547
32617	31413	0	0.027015
32938	31667	0	0.256269
32748	31535	1	0.762816
32662	31582	1	0.957518
32902	31681	0	0.022962
32960	31458	0	0.015676
32915	31615	1	0.494350
32571	31517	1	0.975007
32887	31711	0	0.008528
32574	31647	1	0.987866
32777	31500	1	0.361480
32595	31422	1	0.971876
32663	31517	1	0.988290
32849	31501	1	0.621975
32571	31540	1	0.449748
32807	31627	0	0.687652
32835	31514	0	0.128648
32624	31674	1	0.213952
32607	31597	1	0.939212
32957	31515	0	0.018186
32599	31406	1	0.994446
32577	31576	0	0.730734
32738	31547	0	0.197998
32706	31609	1	0.962188
32907	31733	0	0.030092
32602	31433	1	0.957530
32665	31409	0	0.145479
32811	31496	0	0.070791
32501	31488	0	0.425643
32748	31565	1	0.866508
32774	31522	1	0.504959
32715	31625	0	0.337661
32512	31626	0	0.036944
32982	31707	1	0.735966
32686	31609	1	0.793406
32596	31444	1	0.990533
32923	31497	0	0.511771
32829	31571	0	0.064588
32934	31560	1	0.701919
32669	31599	1	0.896355
32535	31442	1	0.964606
32540	31517	1	0.989020
32935	31418	0	0.046878
32674	31588	1	0.858914
32893	31463	0	0.003839
32518	31433	1	0.546815
32569	31405	0	0.023267
32850	31682	0	0.046000
32962	31423	0	0.029493
32697	31679	1	0.488250
32810	31626	0	0.069925
32933	31568	1	0.395930
32519	31674	0	0.032402
32641	31695	0	0.087702
32826	31689	0	0.026973
32593	31560	1	0.942923
32802	31578	0	0.022474
32536	31654	1	0.777515
32661	31455	1	0.980509
32741	31431	0	0.203939
32967	31507	0	0.258448
32914	31729	0	0.018855
32809	31455	1	0.824894
32653	31425	0	0.878384
32583	31701	0	0.085850
32812	31454	0	0.021689
32871	31551	0	0.650027
32736	31661	0	0.036086
32660	31609	1	0.970226
32675	31461	0	0.314294
32832	31551	1	0.774354
32623	31427	1	0.856602
32506	31468	1	0.784472
32672	31413	1	0.144318
32605	31635	1	0.992191
32495	31445	0	0.673089
32902	31514	1	0.402752
32500	31442	1	0.959225
32631	31539	1	0.961668
32733	31582	1	0.939607
32975	31492	0	0.010148
32630	31526	0	0.204664
32670	31569	0	0.055603
32527	31681	0	0.002745
32748	31611	0	0.323482
32731	31588	1	0.955710
32837	31517	1	0.834801
32673	31647	1	0.950609
32948	31638	0	0.005836
32540	31436	1	0.980832
32829	31587	0	0.043751
32852	31644	0	0.011279
32790	31403	0	0.107225
32597	31652	1	0.855203
32573	31506	1	0.535770
32636	31457	0	0.358029
32736	31635	1	0.896207
32601	31582	1	0.960854
32891	31452	0	0.019461
32845	31517	1	0.891953
32634	31625	1	0.877494
32737	31510	0	0.099174
32547	31424	0	0.166804
32655	31560	1	0.920691
32841	31501	1	0.400719
32948	31711	0	0.004421
32491	31732	0	0.433200
32573	31496	0	0.321562
32682	31586	1	0.665532
32708	31443	1	0.707025
32824	31589	0	0.014791
32788	31457	0	0.045137
32593	31658	0	0.795923
32566	31417	0	0.183668
32638	31536	1	0.746527
32804	31617	1	0.607298
32504	31517	1	0.989182
32504	31529	0	0.287237
32950	31706	0	0.007867
32530	31497	0	0.684923
32682	31576	1	0.935676
32898	31640	0	0.111874
32690	31565	0	0.342491
32605	31444	1	0.992702
32674	31668	0	0.327542
32579	31545	0	0.010807
32729	31647	1	0.823681
32506	31475	1	0.811769
32505	31529	0	0.404805
32963	31644	0	0.004552
32579	31583	0	0.025164
32773	31432	0	0.338256
32918	31594	0	0.030914
32636	31517	1	0.995171
32535	31617	1	0.873044
32728	31658	1	0.916129
32576	31615	1	0.839820
32702	31650	0	0.000740
32830	31457	0	0.006589
32607	31573	0	0.845099
32829	31728	0	0.062202
32759	31440	1	0.697048
32732	31727	1	0.288927
32619	31564	0	0.115578
32551	31624	1	0.202678
32786	31517	1	0.700071
32695	31617	1	0.773495
32493	31507	1	0.929170
32540	31579	0	0.213068
32970	31415	0	0.132428
32859	31684	0	0.058185
32690	31611	0	0.035783
32648	31678	1	0.721175
32497	31582	1	0.973277
32759	31504	0	0.110065
32648	31576	1	0.988297
32817	31675	0	0.242019
32598	31556	1	0.742460
32909	31554	0	0.538711
32526	31639	0	0.197699
32537	31643	1	0.711319
32966	31435	1	0.455808
32646	31531	0	0.653429
32851	31729	0	0.169763
32941	31478	0	0.037219
32679	31630	0	0.163248
32490	31429	1	0.926768
32523	31517	1	0.860337
32664	31550	1	0.958308
32674	31433	1	0.939688
32618	31634	0	0.010397
32938	31408	0	0.058525
32537	31567	0	0.933834
32499	31686	1	0.923502
32497	31673	1	0.936041
32516	31689	0	0.498002
32578	31444	1	0.992653
32917	31697	0	0.159251
32677	31449	0	0.034024
32966	31412	0	0.163873
32691	31573	0	0.276099
32829	31548	0	0.023162
32572	31443	1	0.927748
32775	31690	0	0.171879
32667	31511	1	0.948041
32592	31452	0	0.288536
32631	31703	1	0.837643
32751	31597	1	0.866234
32750	31701	0	0.024995
32648	31648	1	0.941915
32795	31647	1	0.899729
32877	31628	0	0.001566
32817	31407	1	0.435545
32664	31638	0	0.311929
32574	31429	1	0.864498
32720	31635	1	0.779331
32501	31608	0	0.396946
32795	31454	0	0.079928
32712	31639	1	0.676834
32642	31589	0	0.341385
32501	31580	1	0.750165
32768	31517	1	0.938875
32696	31582	1	0.860190
32685	31686	1	0.767282
32516	31700	1	0.356900
32925	31467	0	0.361844
32695	31403	0	0.257298
32864	31402	0	0.072409
32630	31553	1	0.222126
32712	31531	0	0.150811
32689	31500	0	0.379738
32745	31439	1	0.781927
32659	31559	1	0.900941
32605	31440	1	0.963401
32743	31536	0	0.259260
32743	31434	0	0.173364
32537	31511	1	0.983763
32615	31647	1	0.958491
32727	31618	0	0.213372
32592	31404	1	0.813885
32496	31597	1	0.963260
32572	31517	1	0.964986
32717	31473	0	0.332817
32864	31444	1	0.937665
32648	31433	1	0.998230
32949	31500	0	0.064114
32661	31628	0	0.407855
32889	31514	1	0.328242
32963	31494	0	0.075997
32709	31556	0	0.063270
32496	31716	0	0.217353
32771	31432	1	0.277982
32744	31511	1	0.932062
32508	31510	0	0.324655
32702	31597	0	0.427611
32599	31698	1	0.827927
32848	31412	0	0.062220
32768	31436	1	0.901610
32508	31644	0	0.134990
32604	31498	1	0.774588
32979	31496	0	0.190468
32586	31635	1	0.968429
32580	31604	0	0.889319
32646	31678	0	0.343767
32861	31512	0	0.023926
32600	31476	0	0.051468
32598	31511	1	0.994864
32839	31457	0	0.002178
32683	31531	1	0.496126
32525	31561	0	0.295209
32663	31730	1	0.809406
32499	31407	1	0.603765
32934	31489	0	0.027079
32522	31711	0	0.032362
32491	31465	1	0.980620
32780	31622	0	0.017647
32682	31527	1	0.781035
32622	31630	0	0.296168
32891	31692	0	0.002232
32840	31635	1	0.559019
32683	31707	1	0.944716
32506	31551	0	0.987920
32496	31658	1	0.941988
32689	31498	1	0.839108
32727	31635	1	0.945714
32507	31683	0	0.233825
32666	31427	1	0.909655
32969	31658	1	0.922183
32628	31424	1	0.518158
32666	31599	1	0.944719
32668	31614	0	0.281895
32652	31442	1	0.980796
32737	31453	0	0.132434
32568	31485	1	0.921356
32660	31597	1	0.919648
32532	31706	0	0.032578
32510	31518	0	0.091137
32677	31544	0	0.023886
32917	31567	1	0.654835
32764	31495	0	0.052821
32969	31666	1	0.841655
32688	31443	1	0.948411
32723	31699	1	0.255093
32670	31702	0	0.040541
32967	31608	0	0.008138
32779	31424	0	0.147299
32674	31647	1	0.971921
32633	31605	0	0.348158
32536	31667	1	0.868127
32957	31666	0	0.120619
32862	31468	1	0.454989
32733	31436	1	0.979855
32591	31639	1	0.522355
32809	31491	0	0.281235
32868	31602	1	0.010973
32737	31591	0	0.113291
32978	31598	0	0.104624
32498	31517	1	0.999093
32770	31625	1	0.156762
32805	31699	0	0.110782
32723	31455	1	0.710381
32737	31710	0	0.082045
32829	31496	0	0.036572
32697	31613	0	0.115627
32890	31623	0	0.205652
32759	31697	0	0.107956
32504	31599	1	0.933948
32813	31458	0	0.047234
32682	31414	0	0.312553
32866	31628	0	0.006582
32778	31658	0	0.086377
32731	31507	1	0.971253
32780	31579	0	0.009321
32926	31490	0	0.063486
32646	31534	1	0.767913
32806	31594	0	0.100208
32747	31593	0	0.051096
32558	31577	0	0.044223
32791	31694	0	0.011964
32858	31608	1	0.034492
32562	31635	0	0.519135
32521	31424	0	0.136896
32593	31460	0	0.182102
32762	31631	0	0.076288
32650	31498	1	0.621986
32568	31436	1	0.978645
32579	31463	0	0.007300
32907	31618	0	0.014462
32887	31710	0	0.008867
32640	31550	1	0.973660
32954	31529	0	0.004332
32493	31572	1	0.274020
32646	31655	1	0.864299
32810	31517	1	0.973520
32580	31717	1	0.923380
32558	31497	1	0.504781
32497	31574	0	0.421319
32595	31535	1	0.932311
32490	31517	1	0.997773
32926	31551	1	0.881109
32494	31552	0	0.851955
32543	31730	0	0.192419
32571	31664	0	0.173209
32627	31415	0	0.244738
32891	31425	0	0.093615
32731	31455	1	0.955512
32611	31635	1	0.907428
